Nombre,Código Orphanet,Consecuencias Funcionales
WAGR syndrome,893,
Larsen syndrome,503,
Waardenburg syndrome type 1,894,
Waardenburg syndrome type 3,896,
Waardenburg syndrome type 2,895,
Waardenburg-Shah syndrome,897,
Waldenström macroglobulinemia,33226,
Weill-Marchesani syndrome,3449,
Granulomatosis with polyangiitis,900,
Werner syndrome,902,
Well-differentiated liposarcoma,99971,
Autosomal dominant hyper-IgE syndrome due to STAT3 deficiency,2314,
Autosomal dominant hypocalcemia,428,
Infantile epileptic spasms syndrome,3451,
Williams syndrome,904,
Wilson disease,905,
HNRNPDL-related limb-girdle muscular dystrophy D3,55596,
TNP03-related limb-girdle muscular dystrophy D2,55595,
DNAJB6-related limb-girdle muscular dystrophy D1,34516,
Wolf-Hirschhorn syndrome,280,
Wiskott-Aldrich syndrome,906,
Autosomal dominant mendelian susceptibility to mycobacterial diseases due to a partial deficiency,319543,
Autosomal dominant mendelian susceptibility to mycobacterial diseases due to partial IFNgammaR1 deficiency,319581,
Autosomal dominant mendelian susceptibility to mycobacterial diseases due to partial IFNgammaR2 deficiency,319589,
Wolman disease,75233,
Wolfram syndrome,3463,
Autosomal dominant optic atrophy plus syndrome,1215,
X-linked Charcot-Marie-Tooth disease type 6,352675,
X-linked Charcot-Marie-Tooth disease type 5,99014,
X-linked Charcot-Marie-Tooth disease type 4,101078,
X-linked Charcot-Marie-Tooth disease type 3,101077,
"Autosomal dominant optic atrophy, classic form",98673,
X-linked Emery-Dreifuss muscular dystrophy,98863,
X-linked Charcot-Marie-Tooth disease type 2,101076,
X-linked Charcot-Marie-Tooth disease type 1,101075,
Autosomal dominant palmoplantar keratoderma and congenital alopecia,1010,
X-linked complicated corpus callosum dysgenesis,1497,
X-linked centronuclear myopathy,596,
X-linked cerebral adrenoleukodystrophy,139396,
Autosomal dominant spastic paraplegia type 36,320365,
Autosomal dominant spastic paraplegia type 38,171617,
Autosomal dominant spastic paraplegia type 29,101009,
Autosomal dominant spastic paraplegia type 17,100998,
Treacher-Collins syndrome,861,
Trichothiodystrophy,33364,
3-methylcrotonyl-CoA carboxylase deficiency,6,
Trisomy 18 syndrome,3380,
Triploidy syndrome,3376,
Trisomy 13 syndrome,3378,
Partial hydatidiform mole,254693,
Isolated asymptomatic elevation of creatine phosphokinase,206599,
Isolated microphthalmia-anophthalmia-coloboma,2542,
Isolated aniridia,250923,
Isolated anencephaly/exencephaly,1048,
Isolated Pierre Robin sequence,718,
Trisomy X syndrome,3375,
Tuberous sclerosis complex,805,
Isolated cleft lip,199302,
Isolated osteopoikilosis,166119,
Peeling skin syndrome type B,263553,
Peeling skin syndrome type A,263548,
Turner syndrome,881,
Turner syndrome due to structural X chromosome anomalies,99413,
Pelizaeus-Merzbacher disease in female carriers,280229,
Non-syndromic metopic craniosynostosis,3366,
"Pelizaeus-Merzbacher disease, transitional form",280224,
"Pelizaeus-Merzbacher disease, connatal form",280210,
"Pelizaeus-Merzbacher disease, classic form",280219,
Isolated polycystic liver disease,2924,
Koolen-De Vries syndrome,96169,
Kostmann syndrome,99749,
Prader-Willi syndrome due to imprinting mutation,177910,
Prader-Willi syndrome due to paternal deletion of 15q11q13 type 1,177901,
Prader-Willi syndrome,739,
Kleine-Levin syndrome,33543,
Unclassified intestinal pseudoobstruction,104078,
Chronic beryllium disease,133,
Chronic granulomatous disease,379,
Chronic graft versus host disease,99921,
Chronic hiccup,396,
Prader-Willi syndrome due to translocation,177907,
Prader-Willi syndrome due to paternal deletion of 15q11q13 type 2,177904,
Recessive X-linked ichthyosis,461,
Prenatal benign hypophosphatasia,247638,
GNE myopathy,602,
Chronic intestinal pseudoobstruction,2978,
Chronic intestinal failure,294422,
Lafora disease,501,
Distal duplication 18q syndrome,1716,
Chronic thromboembolic pulmonary hypertension,70591,
Chronic nonbacterial osteomyelitis/Chronic recurrent multifocal osteomyelitis,324964,
"Renal dysplasia, unilateral",93172,
"Renal agenesis, unilateral",93100,
Unilateral multicystic dysplastic kidney,97363,
Non-hereditary retinoblastoma,357034,
Double outlet left ventricle,3427,
Dominant beta-thalassemia,231226,
Bartter syndrome type 3,93605,
Mayer-Rokitansky-Küster-Hauser syndrome type 1,247775,
Langerhans cell histiocytosis,389,
Landau-Kleffner syndrome,98818,
Lambert-Eaton myasthenic syndrome,43393,
Double outlet right ventricle,3426,
Primary ciliary dyskinesia,244,
Laron syndrome,633,
Large/giant congenital melanocytic nevus,626,
Refsum disease,773,
Primary Sjögren syndrome,289390,
Primary biliary cholangitis,186,
Recurrent respiratory papillomatosis,60032,
Recombinant 8 syndrome,96167,
Progressive myoclonic epilepsy type 1,308,
Aplasia cutis congenita,1114,
Laryngotracheoesophageal cleft type 4,93941,
Laryngotracheoesophageal cleft type 1,93938,
Laryngotracheoesophageal cleft type 0,280205,
Laryngotracheoesophageal cleft type 3,93940,
Laryngotracheoesophageal cleft type 2,93939,
Primary erythromelalgia,90026,
Primary essential cutis verticis gyrata,357220,
Primary effusion lymphoma,48686,
Renal pseudohypoaldosteronism type 1,171871,
Renin-angiotensin-aldosterone system-blocker-induced angioedema,100057,
Van der Woude syndrome,888,
Cleft lip/palate,199306,
Cleft lip and alveolus,141291,
HNF1B-related autosomal dominant tubulointerstitial kidney disease,93111,
Usher syndrome type 2,231178,
Usher syndrome type 1,231169,
Usher syndrome type 3,231183,
Uveal melanoma,39044,
VACTERL/VATER association,887,
Classic galactosemia,79239,
Classic progressive supranuclear palsy syndrome,240071,
Classic phenylketonuria,79254,
Classic mycosis fungoides,2584,
Dravet syndrome,33069,
Down syndrome,870,
Laryngotracheoesophageal cleft,2004,
Dyskeratosis congenita,1775,
Coats disease,190,
Vernal keratoconjunctivitis,70476,
Cloacal exstrophy,93929,
Duodenal atresia,1203,
Duchenne muscular dystrophy,98896,
Dubowitz syndrome,235,
Cleft velum,99772,
Duane retraction syndrome,233,
Primary hyperoxaluria type 2,93599,
Primary hyperoxaluria type 1,93598,
Primary hyperoxaluria type 3,93600,
Lathosterolosis,46059,
Late-infantile/juvenile Krabbe disease,206443,
Cockayne syndrome type 1,90321,
Cockayne syndrome type 2,90322,
Cohen syndrome,193,
Vici syndrome,1493,
Vitamin B12-responsive methylmalonic acidemia type cblB,79311,
Vitamin B12-responsive methylmalonic acidemia type cblA,79310,
Lennox-Gastaut syndrome,2382,
Legius syndrome,137605,
Leigh syndrome,506,
Dysosteosclerosis,1782,
Leber plus disease,99718,
Leber hereditary optic neuropathy,104,
Leber congenital amaurosis,65,
Primary lateral sclerosis,35689,
Primary lymphedema,77240,
Primary syringomyelia,99856,
Primary sclerosing cholangitis,171,
Colobomatous microphthalmia,98938,
Pemphigus vulgaris,704,
Penile agenesis,49,
Pendred syndrome,705,
Perinatal lethal hypophosphatasia,247623,
Vitamin B12-unresponsive methylmalonic acidemia type mut0,289916,
IgG4-related retroperitoneal fibrosis,49041,
Rett syndrome,778,
Retinopathy of prematurity,90050,
Von Willebrand disease type 3,166096,
Von Willebrand disease type 2,166081,
Von Willebrand disease type 1,166078,
Von Hippel-Lindau disease,892,
Primary orthostatic tremor,238606,
Primary non-gestational choriocarcinoma of ovary,289356,
Lesch-Nyhan syndrome,510,
Lethal Kniest-like dysplasia,2347,
Retinitis pigmentosa,791,
Common variable immunodeficiency,1572,
Complete androgen insensitivity syndrome,99429,
Complete hydatidiform mole,254688,
Pfeiffer syndrome type 1,93258,
Peutz-Jeghers syndrome,2869,
Pfeiffer syndrome type 2,93259,
Pfeiffer syndrome type 3,93260,
Progressive supranuclear palsy,683,
Progressive supranuclear palsy-corticobasal syndrome,240103,
Progressive supranuclear palsy-predominant parkinsonism syndrome,240085,
Progressive supranuclear palsy-pure akinesia with gait freezing syndrome,240094,
Progressive hemifacial atrophy,1214,
Perry syndrome,178509,
Peripartum cardiomyopathy,563,
Permanent neonatal diabetes mellitus-pancreatic and cerebellar agenesis syndrome,65288,
Isolated permanent neonatal diabetes mellitus,99885,
"Progressive epilepsy-intellectual disability syndrome, Finnish type",1947,
Pseudohypoparathyroidism type 1A,79443,
Pseudohypoparathyroidism type 1C,79444,
Proximal spinal muscular atrophy type 4,83420,
Prune belly syndrome,2970,
Proximal spinal muscular atrophy type 3,83419,
Proximal spinal muscular atrophy type 2,83418,
Phosphoenolpyruvate carboxykinase deficiency,2880,
Cone rod dystrophy,1872,
Proximal myotonic myopathy,606,
Propionic acidemia,35,
Prolactinoma,2965,
Prolidase deficiency,742,
Congenital contractural arachnodactyly,115,
Congenital diaphragmatic hernia,2140,
Abnormal origin of right or left pulmonary artery from the aorta,99050,
Pulmonary blastoma,64741,
Congenital chylothorax,264688,
Pulmonary arterial hypertension associated with another disease,275791,
Pulmonary arterial hypertension associated with chronic hemolytic anemia,275828,
Pulmonary arterial hypertension associated with congenital heart disease,275803,
Pulmonary arterial hypertension associated with connective tissue disease,275798,
Pudendal nerve entrapment syndrome,60039,
Congenital bile acid synthesis defect type 4,79095,
Congenital bile acid synthesis defect type 1,79301,
Congenital bile acid synthesis defect type 2,79303,
Congenital bile acid synthesis defect type 3,79302,
Pseudoxanthoma elasticum,758,
X-linked lethal multiple pterygium syndrome,79447,
X-linked lymphoproliferative disease,2442,
X-linked mendelian susceptibility to mycobacterial diseases,319605,
X-linked recessive ocular albinism,54,
X-linked reticulate pigmentary disorder,85453,
X-linked mendelian susceptibility to mycobacterial diseases due to IKBKG deficiency,319612,
Kabuki syndrome,2322,
X-linked mendelian susceptibility to mycobacterial diseases due to CYBB deficiency,319623,
Kallmann syndrome,478,
X-linked retinoschisis,792,
Kennedy disease,481,
Hypoxanthine guanine phosphoribosyltransferase partial deficiency,79233,
Kearns-Sayre syndrome,480,
Xeroderma pigmentosum variant,90342,
Xeroderma pigmentosum,910,
Klatskin tumor,99978,
Beta-ketothiolase deficiency,134,
Jervell and Lange-Nielsen syndrome,90647,
Isovaleric acidemia,33,
Jacobsen syndrome,2308,
X-linked dominant chondrodysplasia punctata,35173,
Jeune syndrome,474,
Orofaciodigital syndrome type 6,2754,
Juvenile Huntington disease,248111,
Juvenile dermatomyositis,93672,
Juvenile absence epilepsy,1941,
Psoriasis-related juvenile idiopathic arthritis,85436,
Juvenile polymyositis,93568,
Unicentric Castleman disease,93685,
Lobar holoprosencephaly,93924,
Locked-in syndrome,2406,
Localized scleroderma,90289,
Loeys-Dietz syndrome,60030,
Lethal arteriopathy syndrome due to fibulin-4 deficiency,314718,
Arthrogryposis-anterior horn cell disease syndrome,53696,
Lethal Larsen-like syndrome,2371,
Lethal acantholytic erosive disorder,158687,
Lethal ataxia with deafness and optic atrophy,1187,
Lethal chondrodysplasia,93465,
Lethal congenital contracture syndrome type 2,137776,
Lethal congenital contracture syndrome type 3,137783,
Lethal congenital contracture syndrome,294965,
Lethal congenital contracture syndrome type 1,1486,
DNM1L-related encephalopathy due to mitochondrial and peroxisomal fission defect,330050,
Lethal faciocardiomelic dysplasia,1972,
Lethal multiple pterygium syndrome,33108,
Lethal infantile mitochondrial myopathy,254857,
"Lethal polymalformative syndrome, Boissel type",210144,
Osteosclerotic bone dysplasia,1832,
Lethal omphalocele-cleft palate syndrome,2736,
Lethal occipital encephalocele-skeletal dysplasia syndrome,293925,
Restrictive dermopathy,1662,
Lethal recessive chondrodysplasia,1423,
GM1 gangliosidosis type 1,79255,
GM1 gangliosidosis type 2,79256,
GM1 gangliosidosis type 3,79257,
GRACILE syndrome,53693,
Leydig cell hypoplasia due to LHB deficiency,325448,
Leydig cell hypoplasia,755,
Leydig cell hypoplasia due to partial LH resistance,96266,
Leydig cell hypoplasia due to complete LH resistance,96265,
Li-Fraumeni syndrome,524,
Galactokinase deficiency,79237,
Galactose epimerase deficiency,79238,
Lichen planopilaris,525,
Gamma-heavy chain disease,100026,
Limb body wall complex,2369,
Neuroendocrine tumor of stomach,100075,
Gaucher disease type 3,77261,
Gaucher disease-ophthalmoplegia-cardiovascular calcification syndrome,2072,
Gaucher disease type 2,77260,
Gaucher disease type 1,77259,
Limited systemic sclerosis,220407,
Limited cutaneous systemic sclerosis,220402,
Menkes disease,565,
Mendelian susceptibility to mycobacterial diseases due to partial IRF8 deficiency,319600,
Mendelian susceptibility to mycobacterial diseases due to partial STAT1 deficiency,319595,
Mendelian susceptibility to mycobacterial diseases due to complete IL12RB1 deficiency,319552,
Mendelian susceptibility to mycobacterial diseases due to complete ISG15 deficiency,319563,
Mendelian susceptibility to mycobacterial diseases due to complete IL12B deficiency,319558,
Mendelian susceptibility to mycobacterial diseases due to complete IFNgammaR2 deficiency,319547,
Mendelian susceptibility to mycobacterial diseases due to complete IFNgammaR1 deficiency,99898,
Idiopathic chronic eosinophilic pneumonia,2902,
Idiopathic bronchiectasis,60033,
Idiopathic aplastic anemia,88,
Idiopathic acute transverse myelitis,139423,
Idiopathic/heritable pulmonary arterial hypertension,422,
Idiopathic achalasia,930,
Mendelian susceptibility to mycobacterial diseases,748,
Melorheostosis with osteopoikilosis,1879,
Melorheostosis,2485,
Pleural mesothelioma,50251,
Idiopathic hypersomnia,33208,
IRIDA syndrome,209981,
Meconium aspiration syndrome,70588,
Meacham syndrome,3097,
Meckel syndrome,564,
Multiple mitochondrial dysfunctions syndrome type 3,363424,
Ichthyosis hystrix of Curth-Macklin,79503,
Megalencephaly-capillary malformation-polymicrogyria syndrome,60040,
Medium chain acyl-CoA dehydrogenase deficiency,42,
Medulloblastoma,616,
Mevalonate kinase deficiency,309025,
Pure autonomic failure,441,
Early infantile epileptic encephalopathy,1934,
Acute adrenal insufficiency,95409,
Pleomorphic liposarcoma,99969,
Metachromatic leukodystrophy,512,
"Metachromatic leukodystrophy, adult form",309271,
"Metachromatic leukodystrophy, juvenile form",309263,
"Metachromatic leukodystrophy, late infantile form",309256,
Idiopathic neonatal atrial flutter,45452,
Idiopathic pulmonary fibrosis,2032,
Immune thrombocytopenia,3002,
Polyploidy syndrome,96321,
Polymyositis,732,
Pyridoxine-dependent epilepsy,3006,
"Pyruvate carboxylase deficiency, severe neonatal type",353314,
Malignant non-dysgerminomatous germ cell tumor of ovary,206538,
Malignant sex cord stromal tumor of ovary,35808,
Ebstein malformation of the tricuspid valve,1880,
Acute inflammatory demyelinating polyradiculoneuropathy,98916,
Acute graft versus host disease,99920,
Acute hepatic porphyria,95157,
Epilepsy of infancy with migrating focal seizures,293181,
Malignant germ cell tumor of ovary,35807,
Ovarian dysgerminoma,99912,
Poland syndrome,2911,
Polyarteritis nodosa,767,
Acute disseminated encephalomyelitis,83597,
Pyoderma gangrenosum,48104,
Pyknoachondrogenesis,3003,
Pycnodysostosis,763,
Polycythemia vera,729,
Posterior cortical atrophy,54247,
Adrenomyeloneuropathy,139399,
Adult Krabbe disease,206448,
Adult polyglucosan body disease,206583,
Adult hypophosphatasia,247676,
Enthesitis-related juvenile idiopathic arthritis,85438,
Quebec platelet disorder,220436,
Embryonal rhabdomyosarcoma,99757,
Emery-Dreifuss muscular dystrophy,261,
Encephalopathy-hypertrophic cardiomyopathy-renal tubular disease syndrome,319678,
Classic glucose transporter type 1 deficiency syndrome,71277,
Ollier disease,296,
Marshall syndrome,560,
Mast cell leukemia,98851,
Mast cell sarcoma,66661,
Vascular Ehlers-Danlos syndrome,286,
Adenine phosphoribosyltransferase deficiency,976,
Addison disease,85138,
Marfan syndrome type 1,284963,
Marfan syndrome type 2,284973,
Ellis Van Creveld syndrome,289,
Marie Unna hereditary hypotrichosis,444,
Kyphoscoliotic Ehlers-Danlos syndrome due to lysyl hydroxylase 1 deficiency,1900,
Hypermobile Ehlers-Danlos syndrome,285,
Musculocontractural Ehlers-Danlos syndrome,2953,
Classical Ehlers-Danlos syndrome,287,
Arthrochalasia Ehlers-Danlos syndrome,1899,
Mantle cell lymphoma,52416,
Porencephaly,2940,
Pontocerebellar hypoplasia type 1,2254,
Pontocerebellar hypoplasia type 4,166063,
Pontocerebellar hypoplasia type 6,166073,
Pontocerebellar hypoplasia type 7,284339,
Amish nemaline myopathy,98902,
Amish lethal microcephaly,99742,
Alveolar soft tissue sarcoma,163699,
Alveolar rhabdomyosarcoma,99756,
Amelocerebrohypohidrotic syndrome,1946,
Alström syndrome,64,
Alternating hemiplegia of childhood,2131,
Myotonic dystrophy,206647,
Myxoid/round cell liposarcoma,99967,
"Alpha-mannosidosis, infantile form",309282,
"Alpha-mannosidosis, adult form",309288,
X-linked alpha-thalassemia-intellectual disability syndrome,847,
Alpha-thalassemia,846,
Alpha-thalassemia-myelodysplastic syndrome,231401,
Alpha-thalassemia-intellectual disability syndrome linked to chromosome 16,98791,
Syndrome with alpha-thalassemia as a major feature,232288,
Alport syndrome,63,
Myopathic intestinal pseudoobstruction,104077,
Alpers-Huttenlocher syndrome,726,
Alopecia universalis,701,
Alopecia totalis,700,
Alpha-1-antitrypsin deficiency,60,
Alpha-heavy chain disease,100025,
Alexander disease type I,363717,
Alkaptonuria,56,
Allergic bronchopulmonary aspergillosis,1164,
Allan-Herndon-Dudley syndrome,59,
Alobar holoprosencephaly,93925,
Mycophenolate mofetil embryopathy,268249,
Albers-Schönberg osteopetrosis,53,
Aicardi syndrome,50,
Multiple system atrophy,102,
"Multiple system atrophy, cerebellar type",227510,
"Multiple system atrophy, parkinsonian type",98933,
Adult-onset myasthenia gravis,391490,
Adult-onset foveomacular vitelliform dystrophy,99000,
Adult-onset Still disease,829,
Radiation proctitis,70475,
Isolated radial hemimelia,93321,
Posterior urethral valve,93110,
Eosinophilic gastroenteritis,2070,
Anisakiasis,1070,
Annular epidermolytic ichthyosis,281139,
Glycogen storage disease due to liver phosphorylase kinase deficiency,264580,
Moderate hemophilia A,169805,
Moebius syndrome,570,
Monomelic amyotrophy,65684,
Rhabdoid tumor,69077,
Rhabdomyosarcoma,780,
Rheumatic fever,3099,
Semantic dementia,100069,
Semilobar holoprosencephaly,220386,
"Glycogen storage disease due to glycogen branching enzyme deficiency, fatal perinatal neuromuscular form",308655,
Schnitzler syndrome,37748,
Schöpf-Schulz-Passarge syndrome,50944,
AA amyloidosis,85445,
Sarcoidosis,797,
Sarcosinemia,3129,
"Sandhoff disease, infantile form",309155,
Schinzel-Giedion syndrome,798,
Schneckenbecken dysplasia,3144,
Schizencephaly,799,
Scheie syndrome,93474,
"Sandhoff disease, adult form",309169,
Saethre-Chotzen syndrome,794,
SURF1-related Charcot-Marie-Tooth disease type 4,391351,
SUNCT syndrome,57145,
NARP syndrome,644,
Amyotrophic lateral sclerosis,803,
Angelman syndrome,72,
Angel-shaped phalango-epiphyseal dysplasia,63442,
Androgen insensitivity syndrome,754,
Mucopolysaccharidosis type 2,580,
"Mucopolysaccharidosis type 2, severe form",217085,
Greenberg dysplasia,1426,
Growth delay-hydrocephaly-lung hypoplasia syndrome,3035,
Antisynthetase syndrome,81,
Malignant granulosa cell tumor of the ovary,99915,
Apert syndrome,87,
3-hydroxy-3-methylglutaric aciduria,20,
Romano-Ward syndrome,101016,
22q11.2 deletion syndrome,567,
Rubinstein-Taybi syndrome,783,
Mucopolysaccharidosis type 7,584,
"Mucopolysaccharidosis type 6, slowly progressing",276223,
"Mucopolysaccharidosis type 6, rapidly progressing",276212,
Mucopolysaccharidosis type 4,582,
Mucopolysaccharidosis type 3,581,
Muenke syndrome,53271,
Multifocal motor neuropathy,641,
Multifocal atrial tachycardia,3282,
Multicystic dysplastic kidney,1851,
H syndrome,168569,
Imerslund-Gräsbeck syndrome,35858,
Gynandroblastoma,99914,
"45,X/46,XY mixed gonadal dysgenesis",1772,
Multiple epiphyseal dysplasia type 1,93308,
Multiple epiphyseal dysplasia due to collagen 9 anomaly,166002,
Multiple endocrine neoplasia type 2,653,
"HSD10 disease, neonatal type",391457,
"HSD10 disease, infantile type",391428,
Argininosuccinic aciduria,23,
Mosaic monosomy X syndrome,99228,
Rieger anomaly,91483,
Glycogen storage disease due to phosphorylase kinase deficiency,370,
Monosomy 18q syndrome,1600,
Phelan-McDermid syndrome,48652,
Monosomy X syndrome,99226,
Renal agenesis,411709,
Juvenile nephropathic cystinosis,411634,
Infantile nephropathic cystinosis,411629,
Goldberg-Shprintzen megacolon syndrome,66629,
Mosaic variegated aneuploidy syndrome,1052,
15q24 microdeletion syndrome,94065,
Mucolipidosis type II,576,
Muckle-Wells syndrome,575,
Roch-Leri mesosomatous lipomatosis,529,
Roberts syndrome,3103,
Ringed hair disease,169,
Graft versus host disease,39812,
Moyamoya disease with early-onset achalasia,401945,
Moyamoya angiopathy-short stature-facial dysmorphism-hypergonadotropic hypogonadism syndrome,280679,
Mu-heavy chain disease,100024,
Mowat-Wilson syndrome,2152,
Moyamoya disease,2573,
Mild phenylketonuria,79253,
Mild hyperphenylalaninemia,79651,
Mild hemophilia B,169799,
Milroy disease,79452,
Mal de Meleda,87503,
"Classic Hodgkin lymphoma, mixed cellularity type",98844,
Zellweger syndrome,912,
Zollinger-Ellison syndrome,913,
