Nombre,Código Orphanet,Consecuencias Funcionales
Gitelman syndrome,358,
Gestational trophoblastic disease,254685,
Gestational trophoblastic neoplasm,59305,
Giant cell arteritis,397,
Arthrogryposis-renal dysfunction-cholestasis syndrome,2697,
Classic hairy cell leukemia,58017,
Hairy cell leukemia variant,300878,
Harlequin ichthyosis,457,
Early-onset cerebellar ataxia with retained tendon reflexes,1177,
Hamel cerebro-palato-cardiac syndrome,93946,
Hartnup disease,2116,
Multiple epiphyseal dysplasia type 5,93311,
"46,XX ovotesticular difference of sex development",2138,
"46,XX gonadal dysgenesis",243,
"46,XX testicular difference of sex development",393,
"46,XY difference of sex development due to 17-beta-hydroxysteroid dehydrogenase 3 deficiency",752,
"46,XY difference of sex development due to a defect in testosterone metabolism by peripheral tissue",98086,
"46,XY difference of sex development due to 5-alpha-reductase 2 deficiency",753,
Asherman syndrome,137686,
Astley-Kendall dysplasia,85175,
Aspergillosis,1163,
Aspartylglucosaminuria,93,
Lujo hemorrhagic fever,319213,
Lyme disease,91546,
Lymphangioleiomyomatosis,538,
"Classic Hodgkin lymphoma, lymphocyte-rich type",98845,
"Classic Hodgkin lymphoma, lymphocyte-depleted type",98846,
MELAS,550,
Microscopic polyangiitis,727,
MALT lymphoma,52417,
Midline interhemispheric variant of holoprosencephaly,93926,
Mayer-Rokitansky-Küster-Hauser syndrome type 2,2578,
Machado-Joseph disease type 3,276244,
MYH9-related disease,182050,
MODY,552,
Mild hemophilia A,169808,
Mild Canavan disease,314918,
Crouzon syndrome,207,
Criss-cross heart,1461,
Crigler-Najjar syndrome type 1,79234,
Crigler-Najjar syndrome type 2,79235,
Craniopharyngioma,54595,
Crane-Heise syndrome,1512,
Cowden syndrome,201,
Fuchs heterochromic iridocyclitis,263479,
"Fructose-1,6-bisphosphatase deficiency",348,
Congenital primary aphakia,83461,
Autosomal recessive Emery-Dreifuss muscular dystrophy,98855,
"48,XXXY syndrome",96263,
"48,XXYY syndrome",10,
"46,XY partial gonadal dysgenesis",251510,
"46,XY ovotesticular difference of sex development",325345,
Cystic fibrosis,586,
Cystinosis,213,
Cutaneous photosensitivity-lethal colitis syndrome,2881,
Cyclic neutropenia,2686,
Cryptogenic organizing pneumonia,1302,
Cutaneous small vessel vasculitis,889,
Isolated fibular hemimelia,93323,
Nijmegen breakage syndrome,647,
Fetal cytomegalovirus syndrome,294,
"Classic Hodgkin lymphoma, nodular sclerosis type",98843,
Nodular lymphocyte predominant Hodgkin lymphoma,86893,
Nevus of Ito,263432,
"Niemann-Pick disease type C, adult neurologic onset",216986,
Chronic visceral acid sphingomyelinase deficiency,77293,
Infantile neurovisceral acid sphingomyelinase deficiency,77292,
Fetal Gaucher disease,85212,
Fetal alcohol syndrome,1915,
Fetal akinesia deformation sequence,994,
"Niemann-Pick disease type C, severe early infantile neurologic onset",216975,
"Niemann-Pick disease type C, severe perinatal form",216972,
"Niemann-Pick disease type C, juvenile neurologic onset",216981,
"Niemann-Pick disease type C, late infantile neurologic onset",216978,
Glutaryl-CoA dehydrogenase deficiency,25,
"Free sialic acid storage disease, infantile form",309324,
Fraser syndrome,2052,
Fragile X syndrome,908,
Fragile X-associated tremor/ataxia syndrome,93256,
Friedreich ataxia,95,
Follicular lymphoma,545,
Fowler vasculopathy,221126,
Non-functioning pituitary adenoma,91349,
Floating-Harbor syndrome,2044,
Focal facial dermal dysplasia type I,79133,
Focal facial dermal dysplasia type II,398173,
Focal myositis,48918,
Focal facial dermal dysplasia type III,1807,
Focal facial dermal dysplasia type IV,398189,
Non-histaminic angioedema,658,
Progressive non-fluent aphasia,100070,
Nephrogenic syndrome of inappropriate antidiuresis,93606,
Neonatal glycine encephalopathy,289857,
Neonatal adrenoleukodystrophy,44,
Neurofibromatosis type 1,636,
Full NF2-related schwannomatosis,637,
Neurocutaneous melanocytosis,2481,
Neu-Laxova syndrome,2671,
Neuralgic amyotrophy,2901,
Cornelia de Lange syndrome,199,
Autosomal spastic paraplegia type 18,209951,
Autosomal recessive spastic paraplegia type 15,100996,
Nasu-Hakola disease,2770,
Narcolepsy type 1,2073,
Narcolepsy type 2,83465,
Nanophthalmos,35612,
Nager syndrome,245,
Nail-patella syndrome,2614,
Autosomal recessive spastic paraplegia type 46,320391,
Facioscapulohumeral dystrophy,269,
Autosomal recessive spastic paraplegia type 20,101000,
Autosomal recessive spastic paraplegia type 21,101001,
Autosomal recessive spastic paraplegia type 25,101005,
Autosomal recessive spastic paraplegia type 26,101006,
Autosomal recessive spastic paraplegia type 23,101003,
Autosomal recessive spastic paraplegia type 32,171622,
Autosomal recessive spastic paraplegia type 43,320370,
Autosomal recessive spastic paraplegia type 44,320401,
Autosomal recessive spastic paraplegia type 39,139480,
Autosomal recessive spastic paraplegia type 54,320380,
Autosomal recessive spastic paraplegia type 53,319199,
Autosomal recessive spastic paraplegia type 59,401795,
Autosomal recessive spastic paraplegia type 60,401800,
Familial Mediterranean fever,342,
Familial adenomatous polyposis,733,
Neuronal intestinal pseudoobstruction,99811,
Neuronal ceroid lipofuscinosis,216,
Neuromyelitis optica spectrum disorder,71211,
Neuroleptic malignant syndrome,94093,
Peripheral demyelinating neuropathy-central dysmyelinating leukodystrophy-Waardenburg syndrome-Hirschsprung disease,163746,
Spinal muscular atrophy-progressive myoclonic epilepsy syndrome,2590,
Hereditary persistence of fetal hemoglobin-beta-thalassemia syndrome,46532,
Fabry disease,324,
Congenital sialidosis type 2,93400,
Congenital rubella syndrome,290,
Congenital sucrase-isomaltase deficiency,35122,
AL amyloidosis,85443,
Congenital toxoplasmosis,858,
Congenital pulmonary airway malformation type 1,280832,
Congenital pulmonary airway malformation type 2,280840,
Congenital pulmonary airway malformation type 3,280847,
Congenital pulmonary airway malformation type 4,280854,
Congenital pulmonary airway malformation type 0,280827,
8q21.11 microdeletion syndrome,284160,
8p23.1 duplication syndrome,251076,
8p inverted duplication/deletion syndrome,96092,
Combined immunodeficiency due to CD27 deficiency,238505,
Autosomal recessive mendelian susceptibility to mycobacterial diseases due to a partial deficiency,319539,
Autosomal recessive mendelian susceptibility to mycobacterial diseases due to a complete deficiency,319535,
Autosomal recessive mendelian susceptibility to mycobacterial diseases due to partial IFNgammaR2 deficiency,319574,
Autosomal recessive mendelian susceptibility to mycobacterial diseases due to partial IFNgammaR1 deficiency,319569,
Cooks syndrome,1487,
Autosomal recessive polycystic kidney disease,731,
Autosomal recessive palmoplantar keratoderma and congenital alopecia,1366,
Diffuse cutaneous systemic sclerosis,220393,
Diethylstilbestrol syndrome,1916,
Hb Bart's hydrops fetalis,163596,
Diastrophic dysplasia,628,
Hemolytic anemia due to red cell pyruvate kinase deficiency,766,
Heavy chain disease,86864,
Hemoglobin H disease,93616,
Hemoglobin E disease,2133,
Hemoglobin D disease,90039,
Hemoglobin C disease,2132,
Behçet disease,117,
Benign adult familial myoclonic epilepsy,86814,
Darier disease,218,
Huntington disease,399,
Beckwith-Wiedemann syndrome due to 11p15 microdeletion,231127,
Beckwith-Wiedemann syndrome due to 11p15 microduplication,96076,
Beckwith-Wiedemann syndrome due to NSD1 mutation,238613,
Beckwith-Wiedemann syndrome due to imprinting defect of 11p15,231117,
Beckwith-Wiedemann syndrome due to 11p15 translocation/inversion,231130,
Beckwith-Wiedemann syndrome due to CDKN1C mutation,231120,
Behavioral variant of frontotemporal dementia,275864,
Beckwith-Wiedemann syndrome due to paternal uniparental disomy of chromosome 11,96193,
Dentinogenesis imperfecta,49042,
Dermatofibrosarcoma protuberans,31112,
Dermatomyositis,221,
Dermatitis herpetiformis,1656,
Dedifferentiated liposarcoma,99970,
Holt-Oram syndrome,392,
Hodgkin lymphoma,98293,
Classic Hodgkin lymphoma,391,
Familial exudative vitreoretinopathy,891,
Histidinemia,2157,
BOR syndrome,107,
Hirschsprung disease,388,
Beckwith-Wiedemann syndrome,116,
Becker muscular dystrophy,98895,
Bathing suit ichthyosis,100976,
Bartsocas-Papas syndrome,1234,
Barth syndrome,111,
Homozygous familial hypercholesterolemia,391665,
Familial infantile bilateral striatal necrosis,225154,
Bardet-Biedl syndrome,110,
Axenfeld-Rieger syndrome,782,
Hereditary xanthinuria,3467,
Hereditary spherocytosis,822,
Autosomal recessive spastic paraplegia type 61,401780,
Autosomal recessive spastic paraplegia type 64,401810,
Autosomal recessive spastic paraplegia type 63,401805,
Autosomal recessive spastic paraplegia type 67,401820,
Autosomal recessive spastic paraplegia type 66,401815,
Autosomal recessive spastic paraplegia type 69,401830,
Autosomal recessive spastic paraplegia type 70,401835,
ATTRV30M amyloidosis,85447,
Hinman syndrome,84085,
Hermansky-Pudlak syndrome due to BLOC-2 deficiency,231512,
Hermansky-Pudlak syndrome due to BLOC-3 deficiency,231500,
Hidrotic ectodermal dysplasia,189,
Familial cold urticaria,47045,
Thomsen and Becker disease,614,
"Theca steroid-producing cell malignant tumor of ovary, not further specified",99917,
Timothy syndrome,65283,
Tibial muscular dystrophy,609,
Townes-Brocks syndrome,857,
Tracheal agenesis,3346,
Transient neonatal multiple acyl-CoA dehydrogenase deficiency,329942,
Transient pseudohypoaldosteronism,93164,
Insulinoma,97279,
Paroxysmal kinesigenic dyskinesia,98809,
Partial androgen insensitivity syndrome,90797,
Paroxysmal nocturnal hemoglobinuria,447,
Paroxysmal non-kinesigenic dyskinesia,98810,
Chromosome Y microdeletion syndrome,1646,
Testicular agenesis,325124,
Testicular regression syndrome,983,
Tetralogy of Fallot,3303,
Tetraploidy syndrome,3305,
Tetrasomy 12p syndrome,884,
Tetrasomy 18p syndrome,3307,
Thanatophoric dysplasia,2655,
Thanatophoric dysplasia type 1,1860,
Thanatophoric dysplasia type 2,93274,
Infantile hypophosphatasia,247651,
Infantile myofibromatosis,2591,
Infantile glycine encephalopathy,289860,
Hereditary arginine vasopressin deficiency,30925,
Familial cerebral cavernous malformation,221061,
Hereditary angioedema type 2,100051,
Cerebral Amyloid Angiopathy,85458,
"ABeta amyloidosis, Dutch type",100006,
Hereditary angioedema type 1,100050,
Hereditary angioedema,91378,
Hereditary hemorrhagic telangiectasia,774,
Hereditary chronic pancreatitis,676,
Hereditary elliptocytosis,288,
Inclusion body myositis,611,
Incontinentia pigmenti,464,
Epiphyseal stippling-osteoclastic hyperplasia syndrome,1952,
Immunoglobulin A vasculitis,761,
Incessant infant ventricular tachycardia,45453,
Infantile Refsum disease,772,
Infantile Krabbe disease,206436,
Bartter syndrome type 4,89938,
Choroideremia,180,
Blomstrand lethal chondrodysplasia,50945,
Cherubism,184,
Childhood disintegrative disorder,168782,
Childhood-onset hypophosphatasia,247667,
Choanal atresia,137914,
"Choanal atresia, unilateral",137917,
"Choanal atresia, bilateral",137920,
Cholangiocarcinoma,70567,
Charcot-Marie-Tooth disease type 4B2,99956,
Charcot-Marie-Tooth disease type 4B3,363981,
Charcot-Marie-Tooth disease type 4A,99948,
Charcot-Marie-Tooth disease type 4B1,99955,
Charcot-Marie-Tooth disease type 4E,99951,
Charcot-Marie-Tooth disease type 4F,99952,
Charcot-Marie-Tooth disease type 4C,99949,
Charcot-Marie-Tooth disease type 4D,99950,
Charcot-Marie-Tooth disease type 4J,139515,
Charcot-Marie-Tooth disease type 4G,99953,
Charcot-Marie-Tooth disease type 4H,99954,
Cheilitis glandularis,1221,
Charcot-Marie-Tooth disease type 1F,101085,
Charcot-Marie-Tooth disease type 1A,101081,
Chapare hemorrhagic fever,319244,
Symbrachydactyly of hands and feet,1570,
Cerebrotendinous xanthomatosis,909,
Supravalvular aortic stenosis,3193,
"Tay-Sachs disease, infantile form",309178,
"Tay-Sachs disease, adult form",309192,
Takayasu arteritis,3287,
TSH-secreting pituitary adenoma,91347,
TEMPI syndrome,284227,
TARP syndrome,2886,
T-B+ severe combined immunodeficiency due to gamma chain deficiency,276,
Sézary syndrome,3162,
Systemic-onset juvenile idiopathic arthritis,85414,
Systemic sclerosis,90291,
Systemic primary carnitine deficiency,158,
Systemic lupus erythematosus,536,
Systemic mastocytosis with associated hematologic neoplasm,98849,
Central core disease,597,
Febrile infection-related epilepsy syndrome,163703,
Feingold syndrome,1305,
Feingold syndrome type 1,391641,
Feingold syndrome type 2,391646,
Sudden infant death-dysgenesis of the testes syndrome,168593,
Superficial epidermolytic ichthyosis,455,
Immune-mediated necrotizing myopathy,206569,
Autoimmune polyendocrinopathy type 1,3453,
Cat-eye syndrome,195,
Catel-Manzke syndrome,1388,
Catecholaminergic polymorphic ventricular tachycardia,3286,
Fatal infantile hypertonic myofibrillar myopathy,280553,
Fatal infantile lactic acidosis with methylmalonic aciduria,17,
Fatal familial insomnia,466,
Fatal infantile cytochrome C oxidase deficiency,1561,
Fatal mitochondrial disease due to combined oxidative phosphorylation defect type 3,168566,
Multiple mitochondrial dysfunctions syndrome,289573,
Multiple mitochondrial dysfunctions syndrome type 1,401869,
Multiple mitochondrial dysfunctions syndrome type 2,401874,
Cartilage-hair hypoplasia,175,
"Carnitine palmitoyl transferase II deficiency, neonatal form",228308,
Fanconi anemia,84,
Stüve-Wiedemann syndrome,3206,
Sturge-Weber syndrome,3205,
Familial thyroglossal duct cyst,93953,
Cardiofaciocutaneous syndrome,1340,
Familial short QT syndrome,51083,
Rhabdoid tumor predisposition syndrome,231108,
Hereditary retinoblastoma,357027,
Stickler syndrome,828,
Familial thoracic aortic aneurysm and aortic dissection,91387,
Familial syringomyelia,370034,
Familial spontaneous pneumothorax,2903,
Atypical teratoid rhabdoid tumor,99966,
Stickler syndrome type 2,90654,
Familial pseudohyperkalemia,90044,
Canavan disease,141,
Pentalogy of Cantrell,1335,
Atypical glycine encephalopathy,289863,
Steinert myotonic dystrophy,273,
Stargardt disease,827,
Familial progressive cardiac conduction defect,871,
Camptodactyly-fibrous tissue hyperplasia-skeletal anomalies syndrome,1321,
Familial porencephaly,99810,
"Campomelia, Cumming type",1318,
Atopic keratoconjunctivitis,163934,
Familial long QT syndrome,768,
COFS syndrome,1466,
Atelosteogenesis type III,56305,
Atelosteogenesis type II,56304,
Atelosteogenesis type I,1190,
Ataxia-telangiectasia,100,
Ataxia with vitamin E deficiency,96,
Benign recurrent intrahepatic cholestasis type 1,99960,
Benign recurrent intrahepatic cholestasis type 2,99961,
Congenital generalized lipodystrophy,528,
Best vitelliform macular dystrophy,1243,
Congenital erythropoietic porphyria,79277,
Severe congenital nemaline myopathy,171430,
Severe combined immunodeficiency due to complete RAG1/2 deficiency,331206,
Aarskog-Scott syndrome,915,
Norrie disease,649,
Severe Canavan disease,314911,
Null pituitary adenoma,314790,
Null syndrome,280234,
Congenital dyserythropoietic anemia type III,98870,
Congenital dyserythropoietic anemia type I,98869,
Congenital dyserythropoietic anemia type II,98873,
Autosomal dominant epidermolytic ichthyosis,312,
Bethlem muscular dystrophy,610,
Beta-thalassemia intermedia,231222,
Beta-thalassemia major,231214,
Amoebic keratitis,67043,
Acalvaria,945,
Severe hemophilia B,169793,
Severe hemophilia A,169802,
"Autosomal recessive generalized dystrophic epidermolysis bullosa, severe form",79408,
Beta-propeller protein-associated neurodegeneration,329284,
Isolated acheiropodia,931,
Dysbetalipoproteinemia,412,
Occipital horn syndrome,198,
Isolated epispadias,93928,
Hyperkalemic periodic paralysis,682,
Hyperinsulinism due to short chain 3-hydroxylacyl-CoA dehydrogenase deficiency,71212,
Congenital intrinsic factor deficiency,332,
Carcinoma of esophagus,70482,
Bilateral multicystic dysplastic kidney,97364,
"Renal agenesis, bilateral",1848,
Acquired angioedema,91385,
Acquired angioedema type 1,100056,
Short chain acyl-CoA dehydrogenase deficiency,26792,
Achondroplasia,15,
Achromatopsia,49382,
Ocular albinism with late-onset sensorineural deafness,1000,
Serrated polyposis syndrome,157798,
Esophageal atresia,1199,
Autosomal erythropoietic protoporphyria,79278,
Erythrocyte galactose epimerase deficiency,308473,
Congenital membranous nephropathy due to fetomaternal anti-neutral endopeptidase alloimmunization,69063,
"Congenital lethal myopathy, Compton-North type",210163,
Congenital lethal erythroderma,1954,
Congenital lobar emphysema,1928,
Congenital lipoid adrenal hyperplasia due to STAR deficency,90790,
Bladder exstrophy,93930,
Diamond-Blackfan anemia,124,
Birt-Hogg-Dubé syndrome,122,
Birdshot chorioretinopathy,179,
Isolated biliary atresia,30391,
Acquired arginine vasopressin deficiency,95626,
Oculocerebrorenal syndrome of Lowe,534,
Skeletal Ewing sarcoma,319,
Smith-Magenis syndrome,819,
Smith-Lemli-Opitz syndrome,818,
Ornithine transcarbamylase deficiency,664,
Solitary bone cyst,83468,
Southeast Asian ovalocytosis,98868,
Autosomal dominant Emery-Dreifuss muscular dystrophy,98853,
Autosomal dominant Charcot-Marie-Tooth disease type 2Q,329258,
Arginine vasopressin deficiency,178029,
Opitz GBBB syndrome,2745,
Orofaciodigital syndrome type 1,2750,
Brazilian hemorrhagic fever,319239,
Bronchopulmonary dysplasia,70589,
Brugada syndrome,130,
Budd-Chiari syndrome,131,
Osteogenesis imperfecta type 1,216796,
Osteogenesis imperfecta type 2,216804,
Osteogenesis imperfecta type 5,216828,
Osteogenesis imperfecta type 3,216812,
Osteogenesis imperfecta type 4,216820,
Osteochondritis dissecans,2764,
Osteocraniostenosis,2763,
Spastic paraplegia-Paget disease of bone syndrome,329475,
Spastic paraplegia-facial-cutaneous lesions syndrome,2819,
Spastic paraplegia-neuropathy-poikiloderma syndrome,2821,
Spastic paraplegia-nephritis-deafness syndrome,2820,
Spastic paraplegia-precocious puberty syndrome,2826,
Spinocerebellar ataxia type 6,98758,
Spinocerebellar ataxia type 3,98757,
Spinocerebellar ataxia type 31,217012,
Spinocerebellar ataxia type 8,98760,
Spinocerebellar ataxia type 7,94147,
Spinocerebellar ataxia type 1,98755,
Spinocerebellar ataxia type 11,98767,
Spinocerebellar ataxia type 2,98756,
Malignant Sertoli-Leydig cell tumor of the ovary,99916,
Bleeding disorder due to P2Y12 defect,36355,
Cerebral autosomal dominant arteriopathy-subcortical infarcts-leukoencephalopathy,136,
Septo-optic dysplasia spectrum,3157,
Noonan syndrome,648,
Self-limited infantile epilepsy,306,
Eosinophilic granulomatosis with polyangiitis,183,
CINCA syndrome,1451,
CHARGE syndrome,138,
CHILD syndrome,139,
Hydrolethalus,2189,
Hydrops fetalis,1041,
Hydatidiform mole,99927,
Lethal fetal cerebrorenogenitourinary agenesis/hypoplasia syndrome,439897,
Autosomal recessive spastic paraplegia type 9B,447760,
Autosomal dominant spastic paraplegia type 9A,447753,
Symptomatic form of fragile X syndrome in female carriers,449291,
Autosomal recessive spastic paraplegia type 75,459056,
Exstrophy-epispadias complex,322,
Hypocalcemic vitamin D-resistant rickets,93160,
Hypocomplementemic urticarial vasculitis,36412,
Odontohypophosphatasia,247685,
Oculopharyngeal muscular dystrophy,270,
Shwachman-Diamond syndrome,811,
Acquired porencephaly,314697,
Blepharophimosis-ptosis-epicanthus inversus syndrome,126,
Blau syndrome,90340,
Acral peeling skin syndrome,263534,
Laminin subunit alpha 2-related congenital muscular dystrophy,258,
Hypohidrotic ectodermal dysplasia,238468,
Hypokalemic periodic paralysis,681,
Hypomyelination neuropathy-arthrogryposis syndrome,2680,
Oguchi disease,75382,
Oligoarticular juvenile idiopathic arthritis,85410,
Sickle cell anemia,232,
Silent pituitary adenoma,314786,
Silver-Russell syndrome,813,
Blepharospasm-oromandibular dystonia syndrome,93964,
Bloom syndrome,125,
Ullrich congenital muscular dystrophy,75840,
FG syndrome type 1,93932,
FGFR2-related bent bone dysplasia,313855,
Congenital central hypoventilation syndrome,661,
Omphalocele,660,
Hypoplasminogenemia,722,
Acromegaly,963,
Sirenomelia,3169,
Sjögren-Larsson syndrome,816,
Bowen-Conradi syndrome,1270,
Boomerang dysplasia,1263,
Borjeson-Forssman-Lehmann syndrome,127,
Adenocarcinoma of the gallbladder and extrahepatic biliary tract,424991,
Squamous cell carcinoma of gallbladder and extrahepatic biliary tract,424996,
Severe primary trimethylaminuria,468726,
Autosomal recessive spastic paraplegia type 76,488594,
Familial schizencephaly,481986,
Acquired schizencephaly,485275,
Prenatal-onset spinal muscular atrophy with congenital bone fractures,486811,
Autosomal recessive complex spastic paraplegia due to Kennedy pathway dysfunction,506353,
MYBPC1-related autosomal recessive non-lethal arthrogryposis multiplex congenita syndrome,498693,
Spastic paraplegia-intellectual disability-nystagmus-obesity syndrome,521390,
Autosomal recessive spastic paraplegia type 78,513436,
Calpain-3-related limb-girdle muscular dystrophy D4,565909,
Classic pyoderma gangrenosum,538863,
Vegetative pyoderma gangrenosum,538872,
Pustular pyoderma gangrenosum,538866,
Bullous pyoderma gangrenosum,538869,
Spastic paraparesis-cataracts-speech delay syndrome,615938,
Autosomal recessive spastic paraplegia type 85,631082,
Autosomal recessive spastic paraplegia type 86,631085,
Autosomal recessive spastic paraplegia type 82,631073,
Autosomal recessive spastic paraplegia type 84,631079,
